exercise,equipment,difficulty,link,muscle,img_link,video_link,step
Kettlebell Silverback Shrug,Kettlebells,Intermediate,https://musclewiki.com/Kettlebells/Male/Traps/Kettlebell-Silverback-Shrug,Traps,https://www.musclewiki.com/media/uploads/male-kettlebell-silverback-shrug-side.gif,https://youtu.be/U6KTXkDxEQU,"1. Stand with your feet shoulder width apart holding the kettlebell with both hands in front of your thighs.
2. Bend forward at the hips bringing the kettlebell to the floor while you slightly bend your knees, keeping your back straight.
3. Holding the kettlebell in both hands engage your shoulder blades, as if you are trying to touch them together. Release the shrug."
Incline Shrug,Kettlebells,Intermediate,https://musclewiki.com/Kettlebells/Male/Traps/Incline-Shrug,Traps,https://www.musclewiki.com/media/uploads/male-kettlebell-incline-shrug-front.gif,https://youtu.be/S45vwb81lpM,"1. Leaning across the back section of the bench, with feet firmly on the floor and with arms hanging to the sides.
2. Holding the kettlebell in both hands engage your shoulder blades, as if you are trying to touch them together. Release the shrug."
Elevated Pike Press,Bodyweight,Intermediate,https://musclewiki.com/Bodyweight/Male/Traps/Elevated-Pike-Press,Traps,https://www.musclewiki.com/media/uploads/male-bodyweight-pike-pushup-front.gif,https://youtu.be/xxWbfDg9oS0,"1. Use a bench or an object to elevate your feet.
2. Lower your head towards the floor by bending your elbows
3. Push through your hands and return to the starting pike position.
4. Repeat"
Barbell Silverback Shrug,Barbell,Intermediate,https://musclewiki.com/Barbell/Male/Traps/Barbell-Silverback-Shrug,Traps,https://www.musclewiki.com/media/uploads/male-barbell-silverback-shrug-front.gif,https://youtu.be/3ZUh-GiRDjM,"1. Stand with your feet shoulder width apart holding the Barbell with both hands in front just past shoulder width.
2. Bend forward at the hips with a slight bend in your knees, keeping your back straight.
3. Engage your shoulder blades, as if you are trying to touch them together.
4. Release the shrug."
Upright Row,Cables,Advanced,https://musclewiki.com/Cables/Male/Traps/Upright-Row,Traps,https://www.musclewiki.com/media/uploads/male-cable-upright-row-side.gif,https://youtu.be/Wp9xxnBJ8cE,"1. Use a handle attachment with the cable set to the bottom of the machine.
2. Pull your elbows straight up toward the ceiling until the attachment is just below your chin then extend until your elbows are fully extended."
Horizontal Shrug,Band,Advanced,https://musclewiki.com/Band/Male/Traps/Horizontal-Shrug,Traps,https://www.musclewiki.com/media/uploads/male-band-horizontal-shrug-side.gif,https://youtu.be/sorhurNQHKY,"1. Anchor the band at shoulder height. Take a few steps away until the band is taut.
2. Retract your shoulder blades straight back in schools. Then protract to the starting position."
Single Arm Overhead Press,Band,Intermediate,https://musclewiki.com/Band/Male/Traps/Single-Arm-Overhead-Press,Traps,https://www.musclewiki.com/media/uploads/male-band-single-arm-overhead-press-front.gif,https://youtu.be/9tR_KiX5h9E,"1. Loop the band under one of your feet. The other end of the bed should be in your hand between your thumb and pointer finger.
2. Press the band straight up towards the ceiling. Until your elbow is fully extended."
Barbell Upright Row,Barbell,Advanced,https://musclewiki.com/Barbell/Male/Traps/Barbell-Upright-Row,Traps,https://www.musclewiki.com/media/uploads/male-barbell-upright-row-front_3ROsKgm.gif,https://youtu.be/Dt8mk0StgrM,"1. Take a double overhand roughly shoulder width grip.
2. Pull your elbows straight up the ceiling. Aim to get the bar to chin level or slightly higher."
